,"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40"
"audio file name","welcome","returning_user","new_user","training_level_1","training_level_2","training_end","closemsg","level4","level4-1","level5","level6","level6-1","level6-2","level6-3","groupA","clans","nextclan","nextclan","nextclan","lastclan","groupB","clans","nextclan","nextclan","nextclan","lastclan","level6-3-1","level6_4","level7","level8","level8_1","level8_2","level8_x","level9","level9-1","level10","level10_1","level10_2","level10_x","level11","-"
"valid input",,"1;3","1","3","0","1;0",,"1;0","1;0","1;0","1;0","1;3;0","1;3;0","1;3;0","1;0","1;3;0","1;3;0","1;3;0","1;3;0","1;0","1;0","1;3;0","1;3;0","1;3;0","1;3;0","1;0","0;3","1;0","1;0","1;0","1;3;0","1;3;0","1;3;0","1;3;0","0","1;0","1;3;0","1;3;0","1;3;0",,
"action","A","B;2","3","4","5","D;5","40","8;7","9;7","10;8","11;9","12;12;10","13;13;11","14;20;12","15;13","27;16;14","27;17;15","27;18;16","27;19;17","27;18","21;13","27;22;20","27;23;21","27;24;22","27;25;23","27;24","C;27","28;E","29;27","30;28","31;31;29","32;32;30","33;33;31","35;34;32","33","36;33","37;37;35","38;38;36","39;39;37",40,
"timeout duration sec",,"3","3","3","3","3",,"3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3",,
"action timeout",,"1","2","3","4","5",,"7","8","9","10","11","12","13","14","15","16","17","18","26","20","21","22","23","24","26","26","27","28","29","30","31","32","33","40","35","36","37","38",,
"name","Level 3","Returning_user","New_user","Training level 1","Training level 2","Training end","Closing message","Level 4","Level 4.1","Level 5","Level 6","Level 6.1","Level 6.2","Level 6.3","Group A","Clan 1","Clan 2","Clan 3","Clan 4","Clan 5","Group B","Clan 1","Clan 2","Clan 3","Clan 4","Clan 5","Level 6.3.1","Level 6.4","Level 7","Level 8","Level 8.1","Level 8.2","Level 8.x","Level 9","Level 9.1","Level 10","Level 10.1","Level 10.2","Level 10.x","Level 11","Disconnect"
"comments","A = 1 if old caller
A = 2 if new caller
A = 39 if caller finished the survey","B = last saved level of caller",,,,"D = 7 for new user
D = B for returning user",,,,,,,,,,,,,,,,,,,,,"C = 15(if groupA) or 21(if groupB)
Level 13, 1 for group A or 3 for B","E = lastclan selected",,,,,,,"intentional break offered",,,,,"survey end","Send Hangup"
